x,y,yaw,v_x,v_y,omega
47.35157456354315,55.279116824150634,1.6442785812483562,8.683419703192737,-0.161837816086144,0.07274775584738141
47.32776945853346,55.71271022819036,1.6479159690407252,8.698029469397339,-0.11566692498733064,0.10384824533125724
47.300029404959716,56.14676463508865,1.653108381307288,8.707346042234894,-0.07389725888278154,0.1429978092497775
47.26791623373289,56.58096169172767,1.660258271769777,8.72128016269525,-0.07837278392585884,0.1556967076557326
47.232860084177396,57.015631959059185,1.6680431071525637,8.732785992329655,-0.12645819095796715,0.1333421225169559
47.19675824826847,57.45082216414051,1.6747102132784115,8.733060408691692,-0.18312576429859392,0.0933064226360415
47.160572448599574,57.886069548705706,1.6793755344102137,8.722316903697616,-0.23245163645500921,0.04445128449746584
47.12486646256594,58.32087662936438,1.681598098635087,8.7163952674171,-0.23404732365782704,0.020401506095546282
47.08830621326245,58.75531783331466,1.6826181739398642,8.711357118505829,-0.22347510212403962,0.001997689433196715
47.05080562079264,59.189412195732494,1.682718058411524,8.708718063934455,-0.23630739688603497,-0.038102979258035796
47.01391400713456,59.623443343922354,1.6808129094486222,8.706655263292493,-0.2015034152964455,-0.04699409261180236
46.976130999837736,60.0572504071545,1.6784632048180321,8.702740751693884,-0.17458441158882104,-0.05959617708032683
46.938050290356216,60.49080582499089,1.6754833959640159,8.698084299823181,-0.10255548958010748,-0.032729288290881973
46.89770426001461,60.92386490655351,1.6738469315494717,8.692562011946789,-0.07807712121831892,-0.031644174231475794
46.85687794706746,61.356588881036245,1.672264722837898,8.682640576887527,-0.05260885342145163,-0.026290896786290444
46.81551973026872,61.78875439979082,1.6709501779985834,8.682700529540718,-0.015073776961350663,-0.006282920749507384
46.77286200124705,62.22078924493159,1.670636031961108,8.692071603613277,0.013434810577433363,0.014713045702197673
46.72887496281772,62.65316161175376,1.6713716842462178,8.690923499993005,0.000413924030619614,0.008156456723043434
46.6852233787322,63.0855097560102,1.67177950708237,8.692186498751171,-0.0065324398057356355,0.0038166948138147836
46.64173465937639,63.51793790413818,1.6719703418230607,8.692418810216425,-0.03170612590520848,-0.017656090916059866
46.59941449304704,63.950496430407654,1.6710875372772578,8.691779157953933,-0.0825766030257182,-0.06810023609055654
46.56001015277017,64.38331499231596,1.6676825254727299,8.686838050421349,-0.11326418568928676,-0.1173903784188064
46.5236308724185,64.8161677480957,1.6618130065517895,8.682065960719044,-0.11967599662350739,-0.15915228630524433
46.49013379216066,65.2490180973393,1.6538553922365273,8.684289127319088,-0.07372276357688624,-0.16499424487416964
46.45778322951968,65.68204144870579,1.645605679992819,8.688006031548943,0.025427793480024122,-0.12078735108864422
46.424048493183626,66.11513174645745,1.6395663124383868,8.690867597668895,0.1013698091558105,-0.07510420173159404
46.38913199043169,66.54829970052565,1.6358111023518072,8.690111959846353,0.09885311374674811,-0.07743517680381666
46.35597039028442,66.98156619219974,1.6319393435116163,8.692115978280082,0.11819646900236169,-0.062040749189606344
46.32351505463696,67.4149987447969,1.628837306052136,8.690939975716777,0.13161187968131133,-0.046274964590258386
46.2917381668813,67.84843227808145,1.626523557822623,8.674628930480926,0.19726288505960118,0.01844222831096555
46.25773218974009,68.2809410558387,1.6274456692381711,8.661983408719689,0.2465482096725196,0.08974270071865242
46.22090289151126,68.7126475061884,1.6319328042741037,8.641435188420882,0.2595309343975717,0.15000428494254775
46.18155169509441,69.14311920025729,1.6394330185212311,8.63483296898918,0.1982295676113894,0.1597938287265164
46.14205349717604,69.57316452434621,1.647422709957557,8.633815533033937,0.1074621567176543,0.1380103038189925
46.10364961466722,70.00317724362579,1.6543232251485065,8.638867224791552,0.07602400864499212,0.15029785324150022
46.063824714853546,70.433297568417,1.6618381178105814,8.635785248439785,0.028168826345440066,0.14681200570848205
46.023165521614494,70.86317055065132,1.6691787180960056,8.62960470357519,0.007600078259874236,0.15935901864934116
45.98040574448515,71.29252697509695,1.6771466690284726,8.624148743344492,-0.03359693061157548,0.1538710621005767
45.93630344005782,71.72147646221273,1.6848402221335015,8.61312132974453,-0.009621802139927214,0.19698804638207681
45.887774102641096,72.14938975069515,1.6946896244526053,8.609979656735042,-0.033926466125164936,0.20997252224944696
45.83625782749129,72.57679860078008,1.7051882505650777,8.590567702013416,-0.03652989952729313,0.24028494090550173
45.780516314233516,73.00269865172024,1.7172024976103528,8.55908836406198,-0.01019373890712938,0.2997893828205952
45.718588974149725,73.42614906013955,1.7321919667513825,8.520814780271207,0.004745343643815937,0.36302741229660196
45.64989180548202,73.84661483355278,1.7503433373662127,8.465186659745271,0.008781159945505792,0.42913966595402925
45.573872509735224,74.26299173301636,1.7718003206639141,8.43686730617497,-0.0651147817151856,0.4396249136228977
45.49284031722803,74.67699198479102,1.793781566345059,8.399722622863468,-0.12377316931661594,0.45370893536698587
45.405999209319454,75.08794851755748,1.8164670131134082,8.351722987132318,-0.16643822588531182,0.47430387110458155
45.312511405895876,75.49502035022724,1.8401822066686373,8.284332664789526,-0.17570312472186955,0.5189545438591773
45.21074030724406,75.89663613888791,1.8661299338615962,8.231636772984732,-0.23108405926772593,0.5278670051406216
45.101999661422106,76.29376153653736,1.8925232841186272,8.187818164876916,-0.29955554758664615,0.5172626241003289
44.9867573328051,76.68688296213367,1.9183864153236436,8.130710511460531,-0.3473430327401446,0.5108040615346975
44.86460644588821,77.07502199950859,1.9439266184003785,8.082555068028428,-0.4183483030872879,0.4745299176960238
44.736767007357535,77.45896712225687,1.9676531142851796,8.01743235036939,-0.4368581706316435,0.46495524918972236
44.601966863284424,77.83712593485134,1.9909008767446656,7.974108299225044,-0.4989240974784189,0.4122435659866963
44.46212954191412,78.21133689755689,2.0115130550440004,7.91427041781591,-0.48459061017736493,0.4060893103098851
44.3152372805421,78.57957448976263,2.031817520559495,7.806240285666099,-0.38555604494714085,0.47091025022094923
44.15886711284185,78.93771339131729,2.055363033070542,7.707216762125366,-0.3185807872387727,0.5277538933726098
43.993451642182606,79.28613042865551,2.0817507277391725,7.629712705786917,-0.2774666009540394,0.5761900577696271
43.81900276539191,79.62567622616328,2.110560230627654,7.575143250846857,-0.2892454216827073,0.5880073050594005
43.63675295106654,79.95801814443482,2.139960595880624,7.506897614928966,-0.2808802911723328,0.6138429078580324
43.44629898754502,80.28175924721053,2.1706527412735253,7.42855911704512,-0.25963866703792005,0.6514561605651479
43.24733451089728,80.59567069015971,2.2032255493017825,7.387629081180212,-0.31986378392754045,0.6229151381954087
43.041890965250815,80.90306520906925,2.234371306211553,7.36595143996021,-0.38536547019443596,0.5760620031149086
42.83022226976837,81.20507635332794,2.2631744063672983,7.338534158856714,-0.4290536961908082,0.5317641516620957
42.61250024074061,81.50120562368691,2.289762613950403,7.318159568569914,-0.5178427352574737,0.43679674003408586
42.39099411791709,81.7935993462178,2.3116024509521074,7.289844054743614,-0.6474482012000984,0.2837868026629389
42.1688929332619,82.08441475599531,2.3257917910852544,7.256996287382365,-0.6972993693993444,0.1622790554999431
41.94562853838873,82.37256153074046,2.3339057438602513,7.220405812488633,-0.7200910262283033,0.04385739241656772
41.72212159024564,82.65835275189578,2.3360986134810795,7.171142811070812,-0.7135149843796732,-0.0653572327529381
41.499457713523675,82.94164902812865,2.332830751843433,7.103974628920592,-0.7091331001814078,-0.18567692472505087
41.27988092477642,83.22309057987384,2.3235469056071802,7.062313286407236,-0.6176196494800095,-0.24085883359479457
41.06101113031464,83.5019100923532,2.3115039639274406,7.0338189573537715,-0.5086891977147072,-0.26910375913538803
40.84245686072248,83.77861836076018,2.2980487759706714,7.01093990455718,-0.35977686767481154,-0.24673075542366396
40.6228440421214,84.05243765200105,2.2857122381994883,6.982187122782326,-0.2893772329404276,-0.26404526911636744
40.40491017258482,84.32555213167952,2.27250997474367,6.924774940824422,-0.2873150642657067,-0.3283930901891377
40.192375229374285,84.5992609965936,2.2560903202342133,6.865131731598728,-0.2942255915858641,-0.40273988428367324
39.986517868063025,84.87433235601027,2.2359533260200295,6.808994704551348,-0.28590006028975956,-0.4682516616087244
39.78764578413029,85.15102760996298,2.212540742939593,6.740119098324149,-0.26776470872145475,-0.5264019344365493
39.5966408188649,85.4290012809123,2.1862206462177656,6.6541191081731865,-0.25796600268991965,-0.5892019908881552
39.415099823332,85.70811144885978,2.156760546673358,6.598185774392838,-0.21785276100917478,-0.6235974758698659
39.241734514616965,85.98900868644203,2.1255806728798645,6.52056361231737,-0.1864046634465586,-0.6575304330002961
39.07791823824324,86.27104674929372,2.09270415122985,6.413905024323719,-0.16247938600582343,-0.6901838115813943
38.92508289226611,86.55309780858947,2.05819496065078,6.328096215851197,-0.08154570986220838,-0.6659317512047276
38.780503837402264,86.83456810088396,2.0248983730905437,6.189661810530548,-0.07167008352410159,-0.6817321601478317
38.64796770018926,87.11425863908053,1.990811765083152,6.10142825613424,0.002982717230305673,-0.6332960655412349
38.523431168887186,87.39275323781565,1.9591469618060904,6.01377430693144,0.05625657182491346,-0.5834317453645865
38.4069682915253,87.66998601679038,1.929975374537861,5.942249054127316,0.1295651308850399,-0.5017928206673521
38.29646669350639,87.94586130418726,1.9048857335044933,5.868531606222741,0.13372732073971205,-0.46176780883225343
38.193932787246574,88.2208716014326,1.8817973430628807,5.817575297723311,0.10412015828016175,-0.4475428584495531
38.09996419336524,88.4962031501953,1.859420200140403,5.73613036101806,0.07079795657507398,-0.44010345127404654
38.01493603541433,88.7701387667708,1.8374150275767007,5.624933443107593,-0.025815137382775716,-0.48999322354136443
37.94208081053659,89.0417883072817,1.8129153663996325,5.519870876650275,-0.0984318353905859,-0.5328001489532226
37.880686528732156,89.31091169991879,1.7862753589519713,5.419359426928345,-0.13140858664513544,-0.5507081884601525
37.82916788379934,89.57701814715652,1.7587399495289637,5.338923101979359,-0.16276275664048062,-0.5681635041996181
37.78728672700411,89.84078404281968,1.7303317743189828,5.263155476125695,-0.1847239433517346,-0.5793854379925715
37.75460050450841,90.10206728398099,1.7013625024193542,5.181315076207346,-0.19396810077965876,-0.5804733717224871
37.730487159484376,90.36019064683175,1.67233883383323,5.091253628466176,-0.19656177297539787,-0.5742318491337535
37.71446008864122,90.61443832745067,1.6436272413765423,5.022528568842585,-0.17021978850030933,-0.5399603774557287
37.704674912892806,90.86551833529411,1.6166292225037557,4.935875174017934,-0.15665221405535434,-0.5108478113276735
37.70119198539072,91.11241179073623,1.591086831937372,4.860559363407672,-0.15382961108546375,-0.4862836379521746
37.703951060809025,91.35554578607415,1.5667726500397634,4.823384590277175,-0.13886462396203592,-0.4493823723795257
37.71186462020626,91.59668512608619,1.5443035314207871,4.8006056209941335,-0.15414738727470498,-0.4369561225409645
37.72592761422311,91.83642701137659,1.522455725293739,4.791479431663441,-0.1712474677816175,-0.4300489390259596
37.74605662514322,92.07530736849614,1.500953278342441,4.7321946943974185,-0.22217869015965072,-0.45736812524367154
37.77365058871985,92.31056498933815,1.4780848720802575,4.651390636463184,-0.26695086030543913,-0.4866948089027173
37.80847179302318,92.54090002307781,1.4537501316351216,4.595953089611105,-0.2679723804242551,-0.48257648971980127
37.84861430682619,92.76756070246887,1.4296213071491315,4.5590899689224305,-0.2277502818681274,-0.44196510902869635
37.89196321953948,92.99164506293525,1.4075230516976966,4.5193443862152325,-0.14973610105073354,-0.36425440428480016
37.936081157316586,93.2133900606674,1.3893103314834567,4.473785388816508,-0.013754042106056713,-0.22800182092780613
37.97713154597584,93.43328146065403,1.3779102404370664,4.425831695269018,-0.04134367117907728,-0.2158347815534745
38.02158027635542,93.65007294826974,1.3671185013593927,4.362759695961234,0.013031026386786805,-0.14273642099238482
38.06506550703451,93.86383365477042,1.3599816803097735,4.291387769334349,0.02417279473529392,-0.10317739254654798
38.108783682062274,94.0739055578161,1.354822810682446,4.211930011657124,0.09098987243417453,-0.019695122836044493
38.14947038050507,94.28058447914042,1.3538380545406439,4.162600272105119,0.017170951912563015,-0.05240200856972994
38.1934340692125,94.48402005553386,1.3512179541121574,4.107521642732859,-0.08546433169125606,-0.123264851498122
38.24233931913131,94.68353414532241,1.3450547115372513,3.9235140437328617,-0.27470314119704686,-0.2815279108698412
38.29963584797602,94.87165822259651,1.3309783159937592,3.794200044932235,-0.38206207446417817,-0.38726025943183384
38.36325327357666,95.0514014747208,1.3116153030221676,3.725826649071801,-0.40088050405637854,-0.4207776504372872
38.43037225444631,95.22633364986501,1.2905764205003032,3.6311388260058064,-0.42743425324130946,-0.4574541108957877
38.501123011503886,95.39489818769016,1.2677037149555137,3.5504301787676438,-0.45463491049143,-0.48833098460522906
38.575804024359996,95.55754309141953,1.2432871657252522,3.4394035919274684,-0.4986011364641765,-0.5316456626795468
38.65472929066291,95.71235282219455,1.216704882591275,3.3712019901990264,-0.4973105547865845,-0.5323510892400353
38.73649845382195,95.8618339433197,1.1900873281292732,3.331082581211926,-0.4955889999843435,-0.525873916635893
38.82139171348776,96.00725551500942,1.1637936322974785,3.256229312357534,-0.505960252880805,-0.5325574912895196
38.909073495327355,96.14675271180496,1.1371657577330025,3.2512497327289482,-0.4569925916021909,-0.4821775575818699
38.99811187966917,96.28466875056469,1.113056879853909,3.2492928920628907,-0.43090198595582524,-0.45004648868257785
39.08923559555769,96.42088703293695,1.0905545554197802,3.2115977073529565,-0.4167224219705876,-0.43344650740128615
39.18190168365352,96.55367648900983,1.0688822300497158,3.1394368921193427,-0.4784654087621817,-0.47919107642024034
39.27839418753818,96.6797783508578,1.0449226762287038,3.072261966876572,-0.5234761147221676,-0.5138553691042121
39.37814052178742,96.79949769304335,1.0192299077734932,3.0337026667600253,-0.5163490661280439,-0.5059030070977779
39.479615715468725,96.91515972500862,0.9939347574186043,3.030380034728848,-0.34388297721586136,-0.3560748074780079
39.57666534761811,97.03278206787733,0.9761310170447038,3.00354770533892,-0.28033149125016843,-0.2928490277580173
39.672409890920896,97.14932688258749,0.961488565656803,2.9536665785401306,-0.2609662151648062,-0.26808119294893107
39.76762924376703,97.26296621952751,0.9480845060093565,2.908980910597713,-0.22368369542099015,-0.22916886513358034
39.861545872730666,97.37459138532203,0.9366260627526775,2.8515009590326676,-0.23902392390998276,-0.2352320022123745
39.95565036511879,97.48236345916905,0.9248644626420587,2.7848705648985246,-0.3129410340532631,-0.2920314280368705
40.05196179245323,97.5841362421215,0.9102628912402152,2.7612927697577416,-0.35574675174494663,-0.32331638033095966
40.150715757754,97.68224785263018,0.8940970722236672,2.736386471012175,-0.33909932082547384,-0.30954144262348193
40.24961400657385,97.77830062224498,0.8786200000924931,2.6260783024805434,-0.4305316805521193,-0.3879472318743551
40.349986455842355,97.86564753618381,0.8592226384987753,2.548003355264344,-0.41166581357211224,-0.37666454611670624
40.44877057692457,97.94869072990414,0.84038941119294,2.4661437558620443,-0.38617853964235405,-0.35522280069042383
40.54542105628809,98.02766023073481,0.8226282711584187,2.3722193760896735,-0.4132543844553322,-0.3731832847275672
40.64125622500278,98.10053773291378,0.8039691069220404,2.286826440601204,-0.4137344422825982,-0.3697505164746456
40.735489238892406,98.1685231540619,0.7854815810983081,2.2149938141457217,-0.3536629255977548,-0.31593932657105817
40.82629947898632,98.23433871413853,0.7696846147697552,2.1768678554572136,-0.2980234845853542,-0.25945941571129255
40.9148330628007,98.2993828044212,0.7567116439841907,2.1635044051940033,-0.2369287524875157,-0.20005654877732398
41.00161998038545,98.36503527808947,0.7467088165453245,2.136286473064206,-0.19336737800437423,-0.1616727904893248
41.08658105210966,98.4304905558458,0.7386251770208583,2.0825340331238262,-0.17508334460983407,-0.14731751259557319
41.16946573869682,98.49412336319425,0.7312593013910796,2.0709212915676365,-0.13583181564579502,-0.1109615560683204
41.25107407268686,98.558216990166,0.7257112235876636,1.9284468800679577,0.07819934754038407,0.06682454518480946
41.32060572802398,98.62513414173479,0.7290524508469041,1.7473252847323966,0.2661445069202819,0.2245371979724523
41.37689922411268,98.69325894390833,0.7402793107455267,1.6578071040983446,0.3570102495179867,0.2907650481485804
41.4260554654443,98.76234668319539,0.7548175631529557,1.6691673827787898,0.27511170084043424,0.20943196883500978
41.47742153505417,98.82954818907147,0.7652891615947062,1.7026043302215634,0.12525327395099764,0.08092647581705587
41.53447748849673,98.89303828984768,0.769335485385559,1.7237709084137594,-0.0712215627091991,-0.0759714979680658
41.59887031389792,98.95043786019514,0.7655369104871557,1.774054576923668,-0.21063464123051304,-0.1724610382656211
41.67012359814029,99.00430864049068,0.7569138585738746,1.8211834886306641,-0.3106630799333514,-0.24102635094702135
41.746986179145814,99.05554530473033,0.7448625410265235,1.890565149660218,-0.3735029200709282,-0.2820494457764456
41.829140901806866,99.10589363226475,0.7307600687377012,1.9463252212512374,-0.44167749938126466,-0.3338785548011641
41.91634871049562,99.15440085136204,0.714066140997643,2.038094644579517,-0.4651117766464026,-0.34689640950432443
42.008589006825645,99.20356511272685,0.6967213205224267,2.1167061227468915,-0.5050251839654581,-0.37980801052650803
42.10596332054367,99.25211386290877,0.6777309199961014,2.2017282841564523,-0.5337308727150437,-0.40355513473650445
42.20845354596746,99.30035226977446,0.6575531632592762,2.289852795541967,-0.5560299239844343,-0.4233279880043495
42.31606510758797,99.34832350656944,0.6363867638590587,2.3795036217479386,-0.5744789431178801,-0.4411474390415956
42.42882114962148,99.39592848361944,0.6143293919069789,2.462318887330299,-0.588543627901023,-0.45789211509189987
42.54638873740393,99.44284710535038,0.5914347861523839,2.5402770098480367,-0.5999142584925927,-0.4732245643091926
42.668552403917424,99.48876332900547,0.5677735579369243,2.622886040484722,-0.6114669033567901,-0.48732744467933464
42.795561218489915,99.53351060164935,0.5434071857029575,2.713728681691775,-0.6238857935204847,-0.5012234039893895
42.92783146138508,99.57696718857741,0.518346015503488,2.8042734622273167,-0.6348267225267977,-0.51565408779574
43.06535269945359,99.61886343693656,0.492563311113701,2.894526047111146,-0.6444731612156285,-0.530169331963022
43.20811257792891,99.65890945833748,0.4660548445155499,2.9844500533709724,-0.6529168584841551,-0.544582706593613
43.35609012210181,99.6968007869425,0.4388257091858693,3.0739951179321947,-0.6602050028793365,-0.5588127909705676
43.509252300181124,99.73222166755333,0.4108850696373409,3.1631064797129893,-0.6663620977038939,-0.5728212711895754
43.66755193454229,99.76484724615769,0.38224400607786213,3.2510826999695897,-0.6712630317020755,-0.5865879341111216
43.83089370130673,99.79433960414582,0.35291460937230607,3.3391633025123144,-0.6752243989583165,-0.6000530571901086
43.99923115369625,99.82036557189899,0.32291195651280064,3.4266375495186856,-0.6780742410472322,-0.6132775268178584
44.17246645311476,99.84258279417669,0.29224808017190773,3.513450229115174,-0.6798187697975456,-0.6262432319191922
44.35048318955429,99.86064537228762,0.2609359185759481,3.599696532573974,-0.6802671795183397,-0.6387701598418126
44.53315027360433,99.87421676904863,0.22899741058385747,3.6849727210923726,-0.6798890236614331,-0.6512369984405357
44.720305783943424,99.88293442635651,0.19643556066183068,3.769427205204856,-0.6784118459531492,-0.6633982191975942
44.91177299735047,99.88645101707918,0.16326564970195095,3.8529964184767174,-0.6758567583683518,-0.6752529505186403
45.10735364285436,99.88442111539514,0.12950300217601893,3.935618289185718,-0.6722454104559404,-0.6867990380816629
45.306827486190876,99.87650285487342,0.09516305027193578,4.017231952157097,-0.6676009851752395,-0.6980336645209599
45.50995202303669,99.86235960159591,0.06026136704588778,4.097777671504739,-0.661948819021046,-0.7089537579987119
45.71646228922769,99.841661650781,0.024813679145952186,4.1755959479434255,-0.6550558851426743,-0.7195562675409524
45.92599044904238,99.81409900254965,-0.011164134231095434,4.253221525605455,-0.6474605566671033,-0.7297513281579256
46.138276863325515,99.77935386466544,-0.04765170063899172,4.390146510441371,-0.4742315413540291,-0.6001426811138686
46.356405550638584,99.74521326396822,-0.07765883469468515,4.512103641655693,-0.3364673920215966,-0.4897330702843546
46.58002560355221,99.71093796845896,-0.10214548820890289,4.622670220437319,-0.1990345830490896,-0.3713405063741392
46.80893961619817,99.67746989942674,-0.12071251352760985,4.703690212668842,-0.01664301562312409,-0.20590771173421818
47.042312502438755,99.64832298733384,-0.13100789911432076,4.726632695245062,0.19436902243599963,-0.0014036932019511894
47.27788850307763,99.62708533669638,-0.13107808377441832,4.776779394713963,0.31474188598134634,0.1446192831464068
47.51673549357585,99.61147044856581,-0.12384711961709798,4.827626271843989,0.40193333434100315,0.2691725079255766
47.7587505622457,99.60159517128572,-0.11038849422081914,4.871694278170226,0.4736152997505541,0.3837643038628848
48.003461445459244,99.5982974270362,-0.0912002790276749,4.898620608126092,0.5419017580212075,0.49735327000069457
48.24984223135344,99.60297308596489,-0.06633261552764017,4.936389540686929,0.5802843829045861,0.5871991783814039
48.49804208063498,99.61556331919292,-0.036972656608569965,4.9841579616968,0.5954155951674511,0.6561958500978914
48.74818012140875,99.63610197428875,-0.004162864103675397,5.03810552193185,0.5947531238722185,0.7091133679666979
49.00020700828407,99.66479072841166,0.0312928042946595,5.09993973293703,0.5774628445493589,0.7446824670348053
49.25417577940958,99.70162800347458,0.06852692764639977,5.158577564423437,0.5615100497279131,0.7770753118081173
49.509576862835594,99.7472988546284,0.10738069323680563,5.225278622360405,0.5326389204839435,0.7953068366929055
49.766481709866504,99.80177822525896,0.1471460350714509,5.289220855058703,0.5045204874672286,0.8104718374603262
50.024386336450036,99.8655057626856,0.18766962694446723,5.352225891500134,0.4752123920696981,0.8215114878677923
50.28286580870014,99.93877741104538,0.22874520133785686,5.421828845086177,0.43632329289044497,0.8216282947048309
50.541948840926565,100.02149680124911,0.26982661607309844,5.470690046732853,0.41996977509306005,0.837517295202028
50.79998863151059,100.11465004581895,0.31170248083319985,5.5180440596284495,0.3999119228622139,0.849302897039868
51.05646364921159,100.21829566690539,0.3541676256851932,5.581032293670528,0.3628039137837596,0.84504476161221
51.31190486482519,100.33208782710534,0.39641986376580374,5.635814900922665,0.33516444220960334,0.8461095513456336
51.56537187204104,100.45635100851881,0.43872534133308544,5.690462551458093,0.3068063033677209,0.8449307168249222
51.816432562059674,100.59109990580818,0.48097187717433154,5.742888838018409,0.2803929666009529,0.8437936716710137
52.064513171325004,100.73637375879085,0.5231615607578822,5.777925163933743,0.27121048158131195,0.8558992856477805
